0,43.833454331749714
1,38.99111016387225
2,38.447988545414745
3,41.83635170420944
4,38.176584399121396
5,41.39847561241382
6,42.3670411800177
7,42.11626184696054
8,38.492071419250905
9,42.53381058388974
10,38.11807311979363
11,42.729967507813946
12,37.997420754917584
13,42.71839670126701
14,42.79383581626784
15,42.58585954096981
16,42.33686376422173
17,42.72701481906935
18,38.182744655772076
19,42.57948653748944
20,28.89595377551373
21,42.46320416429745
22,42.9353683703011
23,37.88732105401042
24,42.794632181687675
25,43.229069689448835
26,38.35247677735618
27,42.9966473562641
28,38.411810081811836
29,42.43774778209951
30,43.168233568357394
31,43.26184639217225
32,38.15204542189627
33,42.65957141852306
34,38.49408079269167
35,43.37802581729675
36,43.02797920845558
37,43.14688695710277
38,38.28251765323119
39,43.28971362031068
40,38.046069351251624
41,43.18799255773059
42,43.34484807131585
43,38.1549601868245
44,38.16303852304484
45,43.112977092235646
46,43.26113903005001
47,38.063150555592536
48,43.00659425768985
49,38.24986080581167
50,42.99863501372474
51,38.311608518414026
52,43.26013365531382
53,42.68634047952735
54,38.30594296263052
55,43.23881615028914
56,37.978094703526075
57,43.095993028813
58,38.291625335965655
59,42.92603320072719
60,37.92672964853736
61,43.046142689243005
62,37.91246287396642
63,43.25330536812407
64,38.220663648200265
65,43.31740563895523
66,38.20249901688255
67,42.99737085171524
68,38.3296312057884
69,42.637918169454935
70,38.351682212372395
71,42.900600709479754
72,43.190841015492715
73,38.51903008519794
74,42.89592441448085
75,43.19434205335004
76,42.742464487984144
77,42.501610025618916
78,42.603581559488504
79,37.73136135923202
80,42.66840088853448
81,38.11212731986626
82,42.63861240701324
83,38.20361071600413
84,42.81310226958094
85,42.54023762603817
86,38.634905828697285
87,42.544720900541556
88,38.32303205792261
89,42.410636968489804
90,42.443567464609
91,42.39797178293795
92,37.87643602675113
93,42.564886829662676
94,42.55577758235448
95,38.14574821933553
96,38.18761086184312
97,43.00212271212
98,38.36242791954842
99,42.81735063899898
100,38.116608672971516
101,42.8412518628723
102,43.12411712175788
103,37.98236802281844
104,42.74195138549161
105,43.0636252971679
106,43.26293147763743
107,38.28479136416241
108,42.830400008257186
109,38.39752230637817
110,42.9184028871985
111,43.07924565680476
112,42.8124998230156
113,38.058585006654575
114,42.49531039950984
115,43.07687047364878
116,42.89662918880077
117,38.2313432825229
118,39.08232068664943
119,42.961939669617195
120,38.30639070952791
121,37.81860047669673
122,42.85598148731912
123,38.35186922013615
124,43.00734010585926
125,38.27901218536636
126,43.107918908922
127,38.17000056868707
128,42.68856618565249
129,38.2523852416085
130,42.94118984551878
131,44.56445220391964
132,42.79778151861899
133,37.79796204675976
134,43.14764196390144
135,37.982792025475334
136,43.618909750063956
137,38.51279747509163
138,43.134283164975876
139,37.75345733032072
140,42.94279936338426
141,43.150819030206655
142,42.94471416982923
143,42.91390627319343
144,38.283110504646814
145,38.784506620555995
146,42.43894613517206
147,42.49682684922209
148,38.00784437336824
149,41.97788150086061
150,42.48182535621425
151,42.50950116305856
152,38.07421614512652
153,42.27653226256053
154,37.857226196466996
155,42.293603158740844
156,37.86000754454439
157,42.51293246982853
158,38.16876691039577
159,42.228230663904945
160,38.850695460407515
161,42.36076028856086
162,38.41251457474314
163,42.43228943274713
164,37.85203495451393
165,42.64918132421154
166,37.73531744299714
167,42.900256166170706
168,37.71049209386827
169,42.64240550288342
170,38.03770790541411
171,42.81299560413397
172,42.37906298031717
173,38.327201917789246
174,42.84898457417697
175,38.21727409571662
176,42.62144909233997
177,38.347078615093906
178,42.92267775560095
179,43.19801516312915
180,38.02022145129473
181,42.55269497897645
182,43.07454457269121
183,37.922845328464554
184,43.16402722350273
185,37.88558897955238
186,42.945413697081605
187,38.21480941911468
188,42.97884911800354
189,38.013596446764616
190,42.86342518420804
191,43.19353083084057
192,42.98827246063339
193,42.70868617894992
194,38.43969645765252
195,42.91258005768149
196,38.15649676245278
197,43.194751795857314
198,42.800006160258526
199,38.00444141753644
200,42.64140212930923
201,42.64532627505873
202,38.02999142380806
203,42.662892887959984
204,37.778583334250236
205,38.05751972883928
206,42.845102522619555
207,37.905183076039975
208,43.07855300857486
209,38.52565061623558
210,42.78722142336399
211,38.403585317060696
212,42.802704903832996
213,37.99209723587739
214,42.95522696723588
215,38.394088951214975
216,43.05632553582191
217,38.10080661370865
218,42.89246990579844
219,42.61948766387597
220,42.89533575624077
221,38.06298317315133
222,42.89861996967938
223,42.45546243679084
224,38.19973242837038
225,42.62313537936728
226,38.309942551885165
227,42.11980642468435
228,38.26767030204334
229,42.4878185227985
230,37.722428083268824
231,42.12001453601809
232,41.95066190183026
233,42.661634492902884
234,38.06196511640883
235,42.455936033985815
236,37.94979056601882
237,42.64139618118728
238,38.1695195642542
239,42.641732040078395
240,38.17979548428685
241,38.01089941287937
242,42.1416065390444
243,41.84017697575
244,42.471931752417625
245,38.30781771026446
246,41.98993805861958
